time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
63.91,9.66609,-1.664184,0.034288,4.254754,0.339748,0.011359,0.0,0.0,0.0
63.92,9.128181,-1.531588,0.694009,4.411173,0.377362,0.044565,0.0,0.0,0.0
63.93,8.652695,-2.247305,0.985518,4.439237,0.231132,0.135313,0.0,0.0,0.0
63.94,7.784777,-2.495988,-0.273201,4.414687,0.020315,0.255304,0.0,0.0,0.0
63.95,7.585618,-2.711385,-1.628876,4.341077,-0.09509,0.392898,0.0,0.0,0.0
63.96,8.418734,-1.630649,-1.605599,4.526669,0.114802,0.505312,0.0,0.0,0.0
63.97,9.38398,1.186727,-0.05541,4.58523,0.509217,0.623529,0.0,0.0,0.0
63.98,10.080179,2.800296,1.970277,4.162538,0.694987,0.73228,0.0,0.0,0.0
63.99,10.521301,4.683788,2.016758,3.739323,0.712385,0.805327,0.0,0.0,0.0
64.0,10.935331,6.089608,0.639161,3.295534,0.641791,0.799254,0.0,0.0,0.0
64.01,11.759723,6.597711,-0.129611,3.071101,0.571853,0.724467,0.0,0.0,0.0
64.02,12.399813,5.914793,0.19918,2.865094,0.672723,0.64217,0.0,0.0,0.0
64.03,11.401108,4.959142,0.81923,2.810751,0.879609,0.512646,0.0,0.0,0.0
64.04,10.345377,3.612554,1.759611,2.60349,0.857899,0.405414,0.0,0.0,0.0
64.05,10.58234,1.846746,2.288949,2.404921,0.582033,0.394508,0.0,0.0,0.0
64.06,10.946533,0.096963,1.931922,2.140922,0.371174,0.440743,0.0,0.0,0.0
64.07,11.337222,-1.422675,0.790381,2.065911,0.272204,0.4793,0.0,0.0,0.0
64.08,11.978895,-1.641462,0.625122,2.187629,0.253542,0.502785,0.0,0.0,0.0
64.09,11.857022,-1.69856,0.273687,2.11465,0.35221,0.495469,0.0,0.0,0.0
64.1,11.096526,-1.371564,0.038346,2.192338,0.446689,0.495717,0.0,0.0,0.0
64.11,10.530256,-0.580735,0.517141,2.250505,0.486427,0.492535,0.0,0.0,0.0
64.12,10.211566,-0.065047,0.872133,2.201508,0.423289,0.495477,0.0,0.0,0.0
64.13,9.926538,0.314357,0.79269,2.186684,0.295311,0.527806,0.0,0.0,0.0
64.14,9.794954,0.688032,0.653516,2.178389,0.193078,0.568496,0.0,0.0,0.0
64.15,9.636119,0.819869,0.417996,2.156098,0.139827,0.610924,0.0,0.0,0.0
64.16,9.301773,0.675514,0.18007,2.155508,0.169999,0.657129,0.0,0.0,0.0
64.17,8.879238,0.305629,0.246248,2.181791,0.235254,0.688829,0.0,0.0,0.0
64.18,8.504976,0.234037,0.585501,2.222059,0.28928,0.718022,0.0,0.0,0.0
64.19,8.128126,0.584824,0.803952,2.201726,0.315403,0.7369,0.0,0.0,0.0
64.2,8.07341,1.465804,0.732746,2.252443,0.246658,0.758545,0.0,0.0,0.0
64.21,8.199698,2.370507,0.996841,2.230662,0.197792,0.764897,0.0,0.0,0.0
64.22,8.487783,2.678042,1.3423,2.115463,0.151224,0.779995,0.0,0.0,0.0
64.23,8.707976,2.770677,1.529831,2.024835,0.172429,0.773209,0.0,0.0,0.0
64.24,8.702014,2.903291,1.741831,1.961108,0.213099,0.760435,0.0,0.0,0.0
64.25,8.682755,3.087717,2.010733,1.843835,0.221891,0.732159,0.0,0.0,0.0
64.26,8.530133,2.82245,2.179941,1.661714,0.25193,0.70905,0.0,0.0,0.0
64.27,8.196126,2.173415,2.376775,1.471919,0.269059,0.678246,0.0,0.0,0.0
64.28,7.861989,1.902496,2.447273,1.353315,0.256285,0.649093,0.0,0.0,0.0
64.29,7.472938,1.804312,2.284526,1.169992,0.169694,0.6048,0.0,0.0,0.0
64.3,7.520426,1.685967,2.008144,0.963963,0.048074,0.578508,0.0,0.0,0.0
64.31,7.776328,1.855581,1.808037,0.843156,0.056436,0.562649,0.0,0.0,0.0
64.32,7.688538,2.15224,1.611609,0.782559,0.149625,0.565964,0.0,0.0,0.0
64.33,7.267028,2.339157,1.393371,0.737421,0.235154,0.572972,0.0,0.0,0.0
64.34,7.026842,2.230428,1.464795,0.671835,0.259169,0.578649,0.0,0.0,0.0
64.35,6.736031,1.973515,1.694041,0.659834,0.374672,0.586514,0.0,0.0,0.0
64.36,6.016589,1.401019,1.905642,0.7331,0.565111,0.578898,0.0,0.0,0.0
64.37,5.295242,0.703608,2.061929,0.759124,0.537698,0.569191,0.0,0.0,0.0
64.38,5.042337,0.09992,1.957391,0.763857,0.418954,0.530286,0.0,0.0,0.0
64.39,5.210928,-0.494631,2.29663,0.826657,0.353206,0.49656,0.0,0.0,0.0
64.4,5.655337,-1.253925,2.905369,0.810831,0.328591,0.50418,0.0,0.0,0.0
64.41,6.155513,-1.819495,3.135055,0.855072,0.339841,0.558855,0.0,0.0,0.0
64.42,6.687225,-1.676954,3.224715,0.990429,0.348741,0.65989,0.0,0.0,0.0
64.43,7.260384,-1.05641,2.901874,0.94299,0.248384,0.786204,0.0,0.0,0.0
64.44,7.612687,-0.47258,2.451357,0.911451,0.201793,0.898876,0.0,0.0,0.0
64.45,7.286918,0.098843,1.979854,0.907497,0.237766,0.934244,0.0,0.0,0.0
64.46,6.380599,0.981601,1.414797,0.993817,0.29195,0.858095,0.0,0.0,0.0
64.47,5.764138,2.124759,1.279836,1.083268,0.351105,0.679246,0.0,0.0,0.0
64.48,5.76911,2.645974,2.067138,0.8699,0.415476,0.476645,0.0,0.0,0.0
64.49,6.703121,1.925907,3.276953,0.389262,0.340988,0.298971,0.0,0.0,0.0
64.5,7.753227,0.204056,3.646052,0.004779,0.125351,0.210141,0.0,0.0,0.0
64.51,8.356733,-1.334614,3.189938,0.216325,-0.093739,0.219934,0.0,0.0,0.0
64.52,8.591661,-1.6287,2.502032,0.662682,-0.198967,0.288538,0.0,0.0,0.0
64.53,8.855982,-1.567638,2.100465,0.700633,-0.228135,0.373601,0.0,0.0,0.0
64.54,8.59354,-2.134132,1.718365,0.593874,-0.086966,0.423745,0.0,0.0,0.0
64.55,7.672032,-2.407601,1.444031,0.714512,0.210764,0.403456,0.0,0.0,0.0
64.56,6.485832,-2.127409,1.685477,0.901379,0.425318,0.338754,0.0,0.0,0.0
64.57,5.929194,-1.63444,2.522283,0.897624,0.414709,0.276574,0.0,0.0,0.0
64.58,6.836649,-1.924917,3.645658,0.639528,0.141264,0.262648,0.0,0.0,0.0
64.59,8.480324,-2.55289,4.450666,0.529896,-0.288675,0.26282,0.0,0.0,0.0
64.6,9.584551,-3.475369,4.375082,0.646037,-0.628058,0.29131,0.0,0.0,0.0
64.61,10.491223,-3.943525,3.594041,0.839388,-1.055989,0.318967,0.0,0.0,0.0
64.62,10.914699,-3.72088,2.481659,0.930899,-1.242407,0.366519,0.0,0.0,0.0
64.63,10.977715,-2.70096,1.657309,1.206994,-1.051746,0.43069,0.0,0.0,0.0
64.64,10.255978,-1.211134,1.831787,1.396271,-0.837637,0.439782,0.0,0.0,0.0
64.65,9.044194,-0.07645,2.123655,1.266358,-0.65942,0.3796,0.0,0.0,0.0
64.66,7.902772,0.719668,2.545803,1.071728,-0.653578,0.313136,0.0,0.0,0.0
64.67,7.670523,0.90592,3.417437,0.744635,-0.800905,0.256827,0.0,0.0,0.0
64.68,8.111954,0.472452,4.081337,0.505195,-1.017479,0.263867,0.0,0.0,0.0
64.69,8.614072,-0.029705,4.105692,0.473203,-1.268562,0.321546,0.0,0.0,0.0
64.7,8.890485,-0.310127,3.817289,0.574493,-1.517722,0.361291,0.0,0.0,0.0
64.71,9.188839,-0.261613,3.074267,0.608345,-1.794355,0.399032,0.0,0.0,0.0
64.72,9.639309,0.143346,2.394514,0.626564,-2.00056,0.405355,0.0,0.0,0.0
64.73,9.822279,0.563278,1.783634,0.668116,-1.943287,0.351641,0.0,0.0,0.0
64.74,9.720835,0.69812,1.381947,0.67476,-1.760463,0.222309,0.0,0.0,0.0
64.75,9.673435,0.536796,1.607756,0.613591,-1.585768,0.031947,0.0,0.0,0.0
64.76,9.804362,0.083449,1.933771,0.510767,-1.521058,-0.148761,0.0,0.0,0.0
64.77,10.244887,-0.459607,2.105266,0.310339,-1.610954,-0.314961,0.0,0.0,0.0
64.78,10.510184,-0.838297,1.648392,0.239373,-1.6405,-0.399958,0.0,0.0,0.0
64.79,10.71091,-0.878589,0.742022,0.277178,-1.531531,-0.46834,0.0,0.0,0.0
64.8,10.61009,-0.02611,0.508899,0.354592,-1.414852,-0.450697,0.0,0.0,0.0
64.81,10.707326,1.386994,0.625323,0.43717,-1.285459,-0.272261,0.0,0.0,0.0
64.82,10.478188,1.953214,1.351667,0.374318,-1.023586,-0.148313,0.0,0.0,0.0
64.83,9.981083,1.930352,1.755937,0.31329,-0.981219,-0.097019,0.0,0.0,0.0
64.84,9.823806,1.196037,2.078167,0.190673,-1.112455,-0.118435,0.0,0.0,0.0
64.85,10.147259,0.092384,1.954484,-0.028029,-1.400168,-0.151652,0.0,0.0,0.0
64.86,10.939731,-0.891188,1.231731,-0.137569,-1.6548,-0.153219,0.0,0.0,0.0
64.87,11.29501,-1.103042,0.344327,0.1992,-1.565921,-0.106534,0.0,0.0,0.0
64.88,11.015427,-0.591753,0.07805,0.525367,-1.314104,-0.083061,0.0,0.0,0.0
64.89,10.804045,0.213985,0.57531,0.589207,-1.136591,-0.032117,0.0,0.0,0.0
64.9,10.894861,0.643813,1.165274,0.436499,-1.249235,0.046329,0.0,0.0,0.0
64.91,10.738856,0.307874,1.185671,0.160642,-1.460621,0.114054,0.0,0.0,0.0
64.92,10.603671,-0.235936,0.736544,-0.048389,-1.763898,0.157325,0.0,0.0,0.0
64.93,10.330958,-1.03505,0.157899,-0.209389,-2.017175,0.186298,0.0,0.0,0.0
64.94,10.029995,-1.698165,-0.754142,-0.333154,-2.075102,0.162974,0.0,0.0,0.0
64.95,10.133825,-1.947825,-1.607151,-0.188098,-2.040556,0.115436,0.0,0.0,0.0
64.96,11.391439,-1.877267,-2.653756,-0.124479,-2.273935,0.095454,0.0,0.0,0.0
64.97,11.97496,-1.986923,-3.664848,0.011877,-1.998425,0.098824,0.0,0.0,0.0
64.98,11.423488,-1.778262,-4.220068,0.175143,-1.551898,0.077508,0.0,0.0,0.0
64.99,9.745566,-1.144512,-3.603553,0.381602,-1.243224,0.063279,0.0,0.0,0.0
65.0,8.907367,-0.370486,-2.209117,0.270758,-1.410902,0.044087,0.0,0.0,0.0
65.01,9.467999,-0.144999,-2.162909,-0.203379,-1.936721,0.059836,0.0,0.0,0.0
65.02,10.884148,-0.672222,-3.352038,-0.538315,-2.430787,0.058818,0.0,0.0,0.0
65.03,11.938853,-0.986492,-4.786026,-0.564662,-2.477083,0.044545,0.0,0.0,0.0
65.04,12.58884,-1.170686,-6.077533,-0.524432,-2.197225,0.006576,0.0,0.0,0.0
65.05,13.081118,-1.297589,-6.534906,-0.373876,-1.72752,-0.038024,0.0,0.0,0.0
65.06,12.420336,-1.282452,-6.351911,0.07913,-0.922663,-0.027355,0.0,0.0,0.0
65.07,11.851119,-0.825204,-4.708471,0.601552,-0.387686,-0.000655,0.0,0.0,0.0
65.08,11.994422,-0.426292,-3.26032,0.708387,-0.596185,0.114479,0.0,0.0,0.0
65.09,13.129014,-0.576484,-2.915094,0.59532,-1.050368,0.255686,0.0,0.0,0.0
65.1,14.219916,-1.015226,-3.822559,0.428184,-1.522072,0.342218,0.0,0.0,0.0
65.11,14.176289,-1.38094,-5.26137,0.337557,-1.445648,0.331944,0.0,0.0,0.0
65.12,13.494736,-1.432224,-6.537938,0.301996,-0.996148,0.253213,0.0,0.0,0.0
65.13,12.803986,-1.352814,-6.755923,0.394475,-0.474033,0.164195,0.0,0.0,0.0
65.14,12.061941,-1.161996,-5.529743,0.404056,-0.143676,0.103937,0.0,0.0,0.0
65.15,11.505314,-1.052833,-4.24402,0.269584,-0.13635,0.066812,0.0,0.0,0.0
65.16,10.955721,-1.163731,-3.725037,0.194441,-0.379269,0.049942,0.0,0.0,0.0
65.17,10.027203,-1.077931,-3.88561,0.231634,-0.686529,0.064404,0.0,0.0,0.0
65.18,9.234323,-0.949451,-4.255247,0.272541,-0.839909,0.07058,0.0,0.0,0.0
65.19,9.188832,-1.085911,-4.48384,0.278974,-1.005287,0.088149,0.0,0.0,0.0
65.2,9.391246,-1.295954,-4.646986,0.231869,-1.066175,0.103803,0.0,0.0,0.0
65.21,9.638463,-1.748443,-4.989048,0.156376,-1.007331,0.112088,0.0,0.0,0.0
65.22,9.557708,-2.060252,-5.365167,0.149773,-0.80796,0.087234,0.0,0.0,0.0
65.23,9.387772,-1.964496,-5.448317,0.237145,-0.580321,0.059181,0.0,0.0,0.0
65.24,9.125199,-1.6421,-5.168328,0.254597,-0.402892,0.017302,0.0,0.0,0.0
65.25,8.955015,-1.363737,-4.914787,0.217298,-0.287446,-0.021536,0.0,0.0,0.0
65.26,8.697866,-1.046507,-4.601529,0.164065,-0.20457,-0.056843,0.0,0.0,0.0
65.27,8.372863,-0.82843,-4.520639,0.106939,-0.156967,-0.08808,0.0,0.0,0.0
65.28,8.057302,-0.711115,-4.484203,0.071697,-0.159868,-0.099394,0.0,0.0,0.0
65.29,7.750878,-0.707169,-4.405709,0.039479,-0.142663,-0.095977,0.0,0.0,0.0
65.3,7.686397,-0.829651,-4.009132,-0.024911,-0.150841,-0.090661,0.0,0.0,0.0
65.31,7.956371,-1.027583,-3.995061,-0.116658,-0.178644,-0.077143,0.0,0.0,0.0
65.32,8.097734,-1.152738,-4.266106,-0.143009,-0.148037,-0.06823,0.0,0.0,0.0
65.33,8.420389,-1.002804,-4.493681,-0.114616,-0.190276,-0.05925,0.0,0.0,0.0
65.34,8.914227,-0.812234,-4.533643,-0.092377,-0.269303,-0.060583,0.0,0.0,0.0
65.35,9.323545,-0.775591,-4.542336,-0.119924,-0.26887,-0.066363,0.0,0.0,0.0
65.36,9.245875,-0.891229,-4.574589,-0.12364,-0.236325,-0.077063,0.0,0.0,0.0
65.37,9.014566,-0.869288,-4.708222,-0.086795,-0.261323,-0.082823,0.0,0.0,0.0
65.38,8.828163,-0.798365,-4.769441,-0.058868,-0.292504,-0.082436,0.0,0.0,0.0
65.39,8.831008,-0.772585,-4.755657,-0.069199,-0.347829,-0.06291,0.0,0.0,0.0
65.4,8.963118,-0.828446,-4.685327,-0.089805,-0.376753,-0.049418,0.0,0.0,0.0
65.41,9.040692,-0.973863,-4.755916,-0.098765,-0.355651,-0.041307,0.0,0.0,0.0
65.42,9.022873,-0.986305,-4.919359,-0.046404,-0.318738,-0.037415,0.0,0.0,0.0
65.43,8.971437,-0.850587,-5.036937,0.008273,-0.273941,-0.041752,0.0,0.0,0.0
65.44,8.869195,-0.777028,-4.99016,0.050651,-0.206259,-0.045306,0.0,0.0,0.0
65.45,8.600304,-0.820305,-4.876218,0.087253,-0.161465,-0.05432,0.0,0.0,0.0
65.46,8.376254,-0.772582,-4.728325,0.13123,-0.150105,-0.056344,0.0,0.0,0.0
65.47,8.176942,-0.812146,-4.58822,0.094113,-0.230591,-0.059387,0.0,0.0,0.0
65.48,8.366966,-0.815357,-4.670621,0.052813,-0.347621,-0.049191,0.0,0.0,0.0
65.49,8.616832,-0.832867,-4.870282,0.036098,-0.411793,-0.03542,0.0,0.0,0.0
65.5,8.776244,-0.90376,-5.185255,0.029234,-0.408519,-0.020856,0.0,0.0,0.0
65.51,8.898529,-1.007965,-5.383964,0.043378,-0.346694,-0.013427,0.0,0.0,0.0
65.52,9.032562,-1.012916,-5.420647,0.087204,-0.253219,-0.01151,0.0,0.0,0.0
65.53,9.051401,-0.858143,-5.229309,0.106332,-0.158716,-0.017965,0.0,0.0,0.0
65.54,8.941745,-0.765405,-5.000547,0.122775,-0.071331,-0.023527,0.0,0.0,0.0
65.55,8.685239,-0.669634,-4.755511,0.103641,-0.045104,-0.017707,0.0,0.0,0.0
65.56,8.466567,-0.704698,-4.617624,0.065018,-0.060774,-0.01127,0.0,0.0,0.0
65.57,8.400862,-0.712893,-4.594325,0.037253,-0.132813,-0.005231,0.0,0.0,0.0
65.58,8.523513,-0.732972,-4.661986,0.007938,-0.213741,0.001018,0.0,0.0,0.0
65.59,8.754445,-0.819876,-4.874273,-0.008733,-0.229772,0.01012,0.0,0.0,0.0
65.6,8.794886,-0.8854,-5.034452,0.008569,-0.19128,0.016513,0.0,0.0,0.0
65.61,8.82351,-0.957712,-5.066863,0.038254,-0.136998,0.016874,0.0,0.0,0.0
65.62,8.766711,-0.959904,-5.023514,0.073457,-0.079858,0.012038,0.0,0.0,0.0
65.63,8.680695,-0.975514,-4.926479,0.085157,-0.03896,0.011531,0.0,0.0,0.0
65.64,8.511791,-0.891692,-4.856135,0.097072,-0.028278,0.008085,0.0,0.0,0.0
65.65,8.441444,-0.839507,-4.790854,0.075409,-0.034341,0.013129,0.0,0.0,0.0
65.66,8.488257,-0.832941,-4.735341,0.053223,-0.052964,0.014413,0.0,0.0,0.0
65.67,8.554885,-0.862298,-4.761788,0.043993,-0.048256,0.012348,0.0,0.0,0.0
65.68,8.60029,-0.9173,-4.796642,0.04597,-0.060016,0.00564,0.0,0.0,0.0
65.69,8.65206,-1.045094,-4.833642,0.055026,-0.051987,0.002123,0.0,0.0,0.0
65.7,8.610289,-1.060226,-4.840007,0.086243,-0.004579,0.000189,0.0,0.0,0.0
65.71,8.50755,-1.069255,-4.699947,0.099933,0.021273,-0.001611,0.0,0.0,0.0
65.72,8.459882,-0.999393,-4.588704,0.107747,0.022836,0.000274,0.0,0.0,0.0
65.73,8.421956,-0.97527,-4.579739,0.100389,0.009829,0.004844,0.0,0.0,0.0
65.74,8.345333,-0.91249,-4.600016,0.0736,-0.030465,0.007841,0.0,0.0,0.0
65.75,8.33447,-0.970113,-4.779289,0.056256,-0.061478,0.0081,0.0,0.0,0.0
65.76,8.410601,-0.990893,-4.785634,0.048626,-0.056159,0.010312,0.0,0.0,0.0
65.77,8.502591,-1.084778,-4.738684,0.049561,-0.035222,0.005891,0.0,0.0,0.0
65.78,8.502019,-1.055691,-4.695835,0.04124,-0.012256,0.00714,0.0,0.0,0.0
65.79,8.511075,-1.080861,-4.71972,0.028624,0.001828,0.00079,0.0,0.0,0.0
65.8,8.516828,-1.014332,-4.807465,0.032201,0.018523,-0.007684,0.0,0.0,0.0
65.81,8.590961,-0.959448,-4.805107,0.031941,0.040094,-0.015635,0.0,0.0,0.0
65.82,8.502752,-0.937056,-4.708115,0.033565,0.060898,-0.010725,0.0,0.0,0.0
65.83,8.525352,-0.920032,-4.662021,0.020486,0.050289,-0.012911,0.0,0.0,0.0
65.84,8.537402,-0.91131,-4.637592,0.01861,0.036287,-0.010122,0.0,0.0,0.0
65.85,8.540192,-0.902567,-4.667995,0.020782,0.028131,-0.007155,0.0,0.0,0.0
65.86,8.573079,-0.891247,-4.714993,0.021237,0.021126,-0.001857,0.0,0.0,0.0
65.87,8.584238,-0.883842,-4.69192,0.038062,0.031301,-0.001317,0.0,0.0,0.0
65.88,8.534986,-0.882971,-4.635824,0.035623,0.046264,0.003406,0.0,0.0,0.0
65.89,8.466211,-0.867716,-4.576852,0.027566,0.026894,0.00977,0.0,0.0,0.0
65.9,8.494616,-0.916153,-4.568363,0.016186,0.015718,0.007443,0.0,0.0,0.0
65.91,8.457735,-0.879419,-4.594228,0.010046,0.009757,0.008806,0.0,0.0,0.0
65.92,8.468378,-0.926778,-4.694667,0.00637,0.009011,0.006051,0.0,0.0,0.0
65.93,8.530323,-0.889672,-4.681156,0.008785,0.014822,0.004143,0.0,0.0,0.0
65.94,8.56913,-0.89672,-4.607784,0.014271,0.030166,0.006319,0.0,0.0,0.0
65.95,8.492922,-0.839702,-4.592988,0.012293,0.02119,0.010167,0.0,0.0,0.0
65.96,8.53484,-0.852188,-4.664524,-0.010399,0.011349,0.012816,0.0,0.0,0.0
65.97,8.564087,-0.891094,-4.690277,-0.000576,0.014219,0.017576,0.0,0.0,0.0
65.98,8.566666,-0.852027,-4.677496,0.010354,0.028559,0.017976,0.0,0.0,0.0
65.99,8.578036,-0.813598,-4.610262,0.008638,0.025876,0.023668,0.0,0.0,0.0
66.0,8.538688,-0.827856,-4.612568,0.005135,0.02878,0.030535,0.0,0.0,0.0
66.01,8.461353,-0.83618,-4.68682,-0.000459,0.01463,0.032776,0.0,0.0,0.0
66.02,8.487651,-0.894464,-4.645944,-0.008706,0.008562,0.035674,0.0,0.0,0.0
66.03,8.485829,-0.937953,-4.656401,-0.014528,0.004468,0.040028,0.0,0.0,0.0
66.04,8.526066,-0.928973,-4.65145,-0.025807,0.005221,0.042799,0.0,0.0,0.0
